Brand,Product Name,Full Price (USD),Sale Price (USD)
Likely,Isa Lace Minidress,268,134
Cinq à Sept,Marian Draped Gown,695,417
Carolina Herrera,Embellished Tweed Short-Sleeve Minidress,4290,1716
Cinq à Sept,Beta Ruffled-Hem Minidress,395,237
LoveShackFancy,Florencio Tweed Minidress,425,212.50
Reformation,Kairo Crepe Midi-Dress,348,243.60
SWF,Lace Bell-Sleeve Minidress,348,174
SIMKHAI,Starla Beaded Cotton Cut-Out Maxi Dress,765,306
Likely,Lula Off-The-Shoulder Minidress,348,174
Self-Portrait,Pearl Bow Cut-Out Crepe Minidress,585,292.50
Alaïa,Asymmetrical Cotton Minidress,3900,1560
Jacquemus,Gathered Cotton Long-Sleeve Minidress,1300,520
Nicholas the Label,Calliope Draped Strapless Minidress,495,247.50
Dress The Population,Lia Floral Puff-Sleeve Midi-Dress,498,183.73
Norma Kamali,Diana Ruched Slip Dress,200,95
Norma Kamali,Racerback Fishtail Gown,325,162.50
SIMKHAI,Benton Pleated Tulle Dress,795,238.49
Likely,Feather Midi Aurora Dress,328,164
PatBO,Seaweed Shell Embroidered Cotton Midi-Dress,895,895
Self-Portrait,Crêpe 3D Flower Minidress,630,630
Rebecca Vallance,Deliah High-Waisted Midi-Dress,1360,1360
Dress The Population,Kailyn Embroidered Fit & Flare Gown,528,528
Chiara Boni La Petite Robe,Flower-Appliquéd Stretch Cotton Maxi Dress,1090,1090
Simone Rocha,3D Floral Appliqué Drop Waist Cotton Midi-Dress,1430,1430
Elliatt,Elder Embellished Minidress,239,239
Proenza Schouler,Virginie Fringe Embroidered Midi-Dress,1690,1690
Brunello Cucinelli,Crispy Silk Maxi Dress with Monili,7500,7500
Likely,Drop 11 Seraphine Tweed Minidress,328,328
Mac Duggal,Petite High-Low Bubble Hem Satin Gown,598,598
Amsale,Pleated Strapless Cocktail Dress,795,795
Hervé Léger,Cassia Pointelle-Knit Midi-Dress,795,795
Altuzarra,Noor Sequined Draped Cocktail Dress,2995,2995
SIMKHAI,Daila Floral Appliqué Sleeveless Maxi Dress,745,745
Adam Lippes,Cari Printed Cotton Midi-Dress,1890,1890
Toccin,Francesca Flare-Sleeve Maxi Dress,595,595
Carolina Herrera,Pleated Gathered Rose-Effect Minidress,5990,5990
Oscar de la Renta,Foxglove-Embroidered Caftan,10490,10490
Khaite,Loell Scarf Midi-Dress,3200,3200
Toccin,Gramercy Lace A-Line Minidress,695,695
Jason Wu Collection,Embellished Washed-Twill Cap-Sleeve Gown,2295,2295
Elliatt,Callista Floral Lace Minidress,365,365
Dress The Population,Monica Embroidered Silk Sleeveless Gown,748,748
Carolina Herrera,Resort Floral Embroidered Cotton Shirtdress,2490,2490
Veronica Beard,Amberg Cotton-Linen Minidress,698,698
Area,Crystal Knot Draped Midi-Dress,895,895
Oscar de la Renta,Alliums-Print Jersey Maxi Dress,2690,2690
Balmain,Tartan Flared Minidress,2550,2550
Miu Miu,Embroidered Slubbed Canvas Mini-Dress,3500,3500
Prada,Long Floral Print Silk and Wool Dress,7800,7800
Givenchy,Sliced Long Dress in Crepe Cady,2450,2450
Brand,Product Name,Full Price (USD),Sale Price (USD)
Hervé Léger,The Donna Pointelle-Knit Fit & Flare Minidress,790,790
Azeeza,Naya Keyhole Silk-Blend Crepe de Chine Shift Minidress,895,895
The Attico,Feather-Trimmed Minidress,1750,1750
Amsale,Crepe Wide-Leg Jumpsuit,495,495
The Attico,Poplin Cotton Gathered Minidress,1550,1550
Versace,Wool Crepe Belted Minidress,3450,3450
Oscar de la Renta,Oscar Chain-Detail Cotton Flounce-Hem Minidress,3090,3090
Brunello Cucinelli,Silk and Acetate Crêpe Cady Square Neck Dress with Shiny Straps,6500,6500
LaPointe,Satin Feather-Hem Shift Minidress,1650,1650
Prada,Floral Print Silk and Wool Dress,6400,6400
The New Arrivals Ilkyaz Ozel,Rhea Satin Strapless Column Gown,1150,1150
Givenchy,Draped Evening Dress,4500,4500
Ramy Brook,Sofi Sleeveless Minidress,395,395
Amsale,Faille Deep V-Neck Dress,385,385
TOM FORD,Stretch-Silk Georgette Column Gown,8290,8290
Dress The Population,Nicole Belted Floral Sequin Midi-Dress,288,288
Sachin & Babi,Farah Rose-Appliqué A-Line Minidress,750,750
SIMKHAI,Julia Floral Lace Maxi Dress,398,398
Prada,Natté Minidress,3800,3800
Milly,Ariel Cady 3D Lace Minidress,450,450
Sachin & Babi,Ophelia Bow-Detailed Minidress,795,795
Zhivago,Battle Lines Floral-Embellished Vendetta Dress,750,750
Bronx and Banco,Megan Long-Sleeve Minidress,480,480
Amsale,One-Shoulder Bow Back Satin Dress,675,675
Khaite,Lowen Front-Slit Sleeveless Column Gown,3400,3400
Rebecca Taylor,Priya Pleated Cotton Fit & Flare Midi-Dress,550,550
Likely,Sariah Sequined Bow Strapless Midi-Dress,368,368
Ramy Brook,Lily Appliquéd Strapless Minidress,565,565
Amsale,Mikado A-Line Midi-Dress,695,695
SIMKHAI,Claudia Embellished Maxi Dress,1150,1150
The New Arrivals Ilkyaz Ozel,Cindy Backless Sequin Gown,1350,1350
Amsale,Satin Mini Fit & Flare Cocktail Dress,795,795
Sachin & Babi,Parker Beaded Shift Dress,795,795
Amsale,Faille Fit-&-Flare Midi-Dress,385,385
Stella McCartney,Sculpted Column Gown,2400,2400
Balmain,Cotton Poplin Fit & Flare Minidress,1990,1990
Prada,Silk Broadcloth Midi-Dress,5500,5500
Sabina Musáyev,Georgia Lace-Trimmed Sleeveless Minidress,365,365
Area,Core Crystal Bow V-Neck T-Shirt Dress,695,695
Likely,Taya Tailored Lace Minidress,298,298
Amsale,Bow-Back Mikado Satin Bridal Dress,550,550
Prada,Sablé Dress,4500,4500
Mac Duggal,Floral Feather-Trimmed One-Shoulder Column Gown,698,698
DÔEN,Piper Belted Ruffled Minidress,328,328
Bronx and Banco,Rosalie Floral Applique Minidress,397.50,397.50
Milly,Sofia 3D Floral Lace Dress,750,750
Dress The Population,Marissa Puff-Sleeve Lace Minidress,298,298
LoveShackFancy,Windson Sequin-Embellished Minidress,995,995
Bronx and Banco,Jasmine Floral Appliqué Mermaid Gown,1200,1200
Likely,Riello Textured Minidress,278,278
Giorgio Armani,Silk Square-Neck A-Line Midi-Dress,4495,4495
Ramy Brook,Amara Lacework Minidress,375,375
Brandon Maxwell,The Bridges Mixed Media Maxi Dress,2100,2100
SIMKHAI,Lollie Sequined A-Line Minidress,356.99,356.99
Zhivago,Idunn Jersey Wrap Gown,600,600
Mac Duggal,Classic Taffeta A-Line Gown,398,398
Elliatt,Sutton Embellished Floral Appliqué Minidress,235,235
Ralph Lauren Collection,Masina Satin Maxi Skirt,2290,2290
Dress The Population,Viviana Embellished Mesh Strapless Midi-Dress,328,328
AS by DF,Champagne Dress,450,450
Staud,Joy Cotton-Blend Flared A-Line Minidress,395,395
Halston,Laure Cape Satin Draped Minidress,495,495
Prada,Embroidered Double Satin Mini-Dress,5700,5700
As It May,Emery Beaded Tweed Minidress,398,398
Sachin & Babi,Daphne Embellished-Tweed Strapless Minidress,995,995
Zimmermann,Rebellion Printed Button-Front Linen Midi-Dress,1225,1225
Zhivago,Aonia Floral Applique Mermaid Gown,1125,1125
Oscar de la Renta,Slubby Tweed Column Day Dress,4890,4890
Oscar de la Renta,Porcelain Flowers Jacquard Minidress,3690,3690
Toccin,Fleur Mixed-Media Midi-Dress,595,595
Bronx and Banco,Sabrina Embroidered A-Line Midi-Dress,850,850
Oscar de la Renta,Porcelain Flowers Strapless Cocktail Dress,5490,5490
SIMKHAI,Charlotte Embellished Jacquard Midi-Dress,1295,1295
Zimmermann,Rebellion Filigree Linen-Silk Corset Minidress,2750,2750
Monique Lhuillier,Floral Appliqué Scoopneck Cocktail Dress,3295,3295
Elliatt,The New Bride Darcy Embellished Mesh Gown,585,585
SIMKHAI,Bryony Corseted Maxi Dress,895,895
Cinq à Sept,Iris Satine Embellished Sheath Minidress,995,995
Acler,Culloden Sculpted Appliqué Gown,980,980
Staud,Le Sable Sequined Fringe-Trimmed Minidress,995,995
SIMKHAI,Cailinn Appliqué Linen-Blend Minidress,745,745
Staud,Calla Halter Maxi Dress,550,550
Ronny Kobo,Amalyia Lace Maxi Dress,598,598
Carolina Herrera,Draped One-Shoulder Column Gown,4290,4290
Cinq à Sept,Randa Split-Sleeve Turtleneck Minidress,395,395
Carolina Herrera,Leaf-Embroidered Knit Maxi Dress,1990,1990
Veronica Beard,Teresia Lace Minidress,798,798
DÔEN,Tahlia Floral Silk V-Neck Midi-Dress,548,548
Oscar de la Renta,Point D'Esprit Strapless Ballgown,18990,18990
Mac Duggal,Embellished Floral Lace Strapless Bustier Gown,598,598
SIMKHAI,Valletta Bustier Midi-Dress,995,995
Acler,Croanford Appliqué Minidress,545,545
Elliatt,Optics Floral Lace Peplum Dress,280,280
SIMKHAI,Lilibeth Floral Sleeveless Midi-Dress,1295,1295
Staud,Wells Cotton Poplin A-Line Midi-Dress,285,285
Shoshanna,Azalea Ottoman-Knit Minidress,550,550
Staud,Marieta Faille V-Neck Midi-Dress,475,475
Johanna Ortiz,Wildly Beautiful Maxi Dress,1995,1995
Adam Lippes,Sloan Compact Jacquard Midi-Dress,1390,1390
Zhivago,Odette Floral Applique Tea-Length Dress,950,950
Et Ochs,Francis Asymmetric Knit Midi-Dress,548,548
Zimmermann,Dawning Petal Linen-Silk Midi-Dress,2100,2100
Chiara Boni La Petite Robe,Nuj Pepper Rib-Knit Midi-Dress,890,890
PatBO,Jade Embellished Halterneck Midi-Dress,895,895
Mac Duggal,Imitation Pearl-Embellished Beaded Minidress,498,498
Zimmermann,Patience Floral Linen Midi-Dress,995,995
Rebecca Vallance,Ginger Embroidered Puff-Sleeve Midi-Dress,935,935
Proenza Schouler,Blanca Compact Ruffle Dress,2290,2290
Ulla Johnson,Annalisa Crochet Maxi Dress,1900,1900
Reformation,Zenni Satin Minidress,248,248
SIMKHAI,Kenlie Mixed-Media Bubble Skirt Midi-Dress,845,845
Mac Duggal,Embellished Lace Ruffled Sweetheart Midi-Dress,458,458
As It May,Alessie Lace Minidress,445,445
ALICE + OLIVIA,Henrietta Belted Faux-Leather Minidress,495,495
Rebecca Vallance,Irena Embroidered Halterneck Midi-Dress,855,855
Mac Duggal,Sequined Asymmetric Gown,398,398
Amsale,Draped Cowlneck Midi-Dress,775,775
SIMKHAI,Annette Tie-Waist Cape Gown,1295,1295
Bronx and Banco,Mademoiselle Bridal Midi-Dress,880,880
SIMKHAI,Annalise Lace Strapless Midi-Dress,695,695
Ramy Brook,Ari Sequinned Minidress,495,495
Sachin & Babi,Allison Embroidered Satin Fit & Flare Midi-Dress,1195,1195
Amsale,Faille Knee-Length Bridal Dress,550,550
Amsale,Crepe Draped One-Shoulder Midi-Dress,775,775
Ramy Brook,Kris Strapless Balloon Minidress,495,495
ALICE + OLIVIA,Meeko Cotton Mini Shirtdress,395,395
Bronx and Banco,Chloe Embroidered Strapless Minidress,1100,1100
Mac Duggal,Mesh Ruffle Flutter-Sleeve Midi-Dress,598,598
Staud,Wylie Stretch-Cotton Midi-Dress,345,345
Toccin,Vivian Strapless Belted Lace Midi-Dress,725,725
Mac Duggal,Floral Embroidered Linen Strapless Trapeze Gown,558,558
Staud,Wells Mini Dress,195,195
Zhivago,Isadora Floral Applique Minidress,875,875
Reformation,Rhia Cotton-Blend Knit Minidress,218,218
Bronx and Banco,Jasmine Blanc Floral Appliqué Column Gown,780,780
Brunello Cucinelli,Viscose and Linen Fluid Twill Tank Dress,2650,2650
Reformation,Alouette Satin Tea-Length Dress,698,698
Cinq à Sept,Irma Draped Satin Minidress,495,495
SIMKHAI,Quinlin Bustier Midi-Dress,895,895
Cinq à Sept,Zelda Belted Midi-Dress,425,425
Hill House Home,The Rosetta Nap Dress,248,248
Elliatt,Cap D'antibes Florian Mini Dress,368,368
Mac Duggal,Petite Leena 1 Classic A-Line V-Neck Ballgown,398,398
Oscar de la Renta,Porcelain Flowers Poplin Balloon-Sleeve Maxi Dress,3890,3890
Zimmermann,Rebellion Corded Corset Minidress,1550,1550
Mac Duggal,Embellished Satin Strapless Ball Gown,798,798
Dress The Population,Anica Sequin Pointed Bodice Strapless Minidress,288,288
Mac Duggal,Embellished Floral Lace Maxi Dress,898,898
Dress The Population,Marilyn Strapless Embellished Fit & Flare Minidress,488,488
Brunello Cucinelli,Viscose and Linen Fluid Twill Mini Dress,2500,2500
Oscar de la Renta,Cyclamen Short-Sleeve Fit & Flare Dress,3990,3990
Cinq à Sept,Macia Bubble-Hem Minidress,495,495
Elliatt,Zayla Floral Lace Puff-Sleeve Minidress,410,410
Favorite Daughter,The Truly Madly Minidress,288,288
SIMKHAI,Analise Linen-Blend Bustier Midi-Dress,495,495
Likely,Drop 7 Dilana Guipure Lace Midi-Dress,298,298
Self-Portrait,Bow-Detailed Floral Lace Sleeveless Minidress,630,630
